review_id,product_id,review_date,customer_id,vine,star_rating,helpful_votes,total_votes,verified_purchase
RT84RHM269UI1,B001MA0QY2,1440979200000,4546196,N,5,0,0,Y
R3W1D9IGP7UVAH,B00MZCQZDW,1440979200000,2475415,N,5,0,0,Y
R2F1EQJAQYORZ6,B00VHEXSXY,1440979200000,501377,N,5,0,0,Y
R2X1WKW9AJMOEA,B00021DTBO,1440979200000,52248230,N,5,0,1,Y
R2HV6J9D5UIWNO,B00HFXW440,1440979200000,14212255,N,4,4,5,Y
R7IC3NFR2HXBR,B00336V8MW,1440979200000,40501021,N,3,0,0,Y
R28KFPHYJZZAQT,B004YEUI6Y,1440979200000,11543147,N,5,0,0,Y
R38E26KODRSEQT,B00HFQQ0VU,1440979200000,34741587,N,2,1,1,Y
R2QGMFEJCELTG7,B005SB4NCW,1440979200000,34124321,N,3,0,0,Y
R2XTD09FCYH4ZH,B001G60I3Q,1440979200000,38077045,N,5,0,0,Y
RNNQKHSEQW4WX,B0015KJ5OG,1440979200000,5836760,N,5,0,0,Y
RMNLX68UAV8DI,B004L26T3K,1440979200000,17026958,N,5,9,9,Y
RL3L2ZNRZEUTR,B007MJK18I,1440979200000,3294552,N,5,0,0,Y
R1U9G2E96CZUWD,B000GHVCM2,1440979200000,17141249,N,5,0,0,Y
RLCU6BRJ4ZCCN,B00JVUZFVO,1440979200000,22006412,N,4,0,0,Y
R3M7HCR4NVF4FH,B007HEP0R0,1440979200000,999956,N,1,1,1,Y
RNFFYPJ1VHOV4,B00NKQCP1I,1440979200000,50524570,N,2,0,1,Y
R6JH3RTS8TYGS,B011NSRBY0,1440979200000,40009175,N,5,0,1,N
RHRJ4H7N98J00,B0057SP6U4,1440979200000,2757516,N,1,0,0,Y
R28W2XSHTJ7EY1,B00HFQQ0VU,1440979200000,24775893,N,5,0,0,Y
R39BVRB7LIK12D,B001U0OVFY,1440979200000,38939417,N,5,0,0,Y
R10QWW7QR58JMS,B00OQB0RXY,1440979200000,16398387,N,4,0,0,Y
R2QV9541IB73T,B00SX4JVDC,1440979200000,42212312,N,5,0,0,Y
R1R2TECTGT81E,B00ERL9YMI,1440979200000,26118529,N,5,0,0,Y
R5VJDRLDNA07Y,B0014VTOAQ,1440979200000,43301034,N,5,0,2,Y
R7LRWWNI45HWH,B000OA6A6Y,1440979200000,17906379,N,3,2,3,Y
R3763784BXGNUT,B00BSNBO9O,1440979200000,34868020,N,5,3,3,Y
R56CMQLYB1GWR,B005UKRRKG,1440979200000,48263556,N,5,0,0,Y
R1P72S6ZS233PQ,B007CZ5OIO,1440979200000,29451697,N,5,0,1,N
RBRIT8LWK3R8Z,B00DW3DJ8C,1440979200000,10891233,N,5,0,0,Y
RURAJEQ3HVVTD,B003V37ZDS,1440979200000,47584632,N,5,0,0,Y
R1DTO2KX4M4UXH,B00VVXVO2I,1440979200000,17879359,N,5,0,0,Y
R2O835OT5JZDIP,B00OQQLNG4,1440979200000,25053286,N,4,0,0,N
R2ED02QCIUYZJW,B0018MQHO2,1440979200000,1181639,N,5,0,0,Y
RHGPH8TMYVQ0M,B005AKZUJG,1440979200000,22876529,N,3,0,0,Y
R2LZTN431JGVOI,B002B9DWBC,1440979200000,116228,N,5,0,0,Y
R3MX2W4F32K1O8,B00ATD6RLO,1440979200000,2479378,N,3,0,0,Y
R2YYW1ZD9QWEXP,B003N6YHTS,1440979200000,19729057,N,5,0,0,Y
R1J1L85W85XG3W,B00DDUFI42,1440979200000,41998638,N,1,0,0,Y
R3IPL36T33Y0NO,B00D62IU9M,1440979200000,9059663,N,1,3,5,Y
R1RTZ5857GFNSM,B00N9BXEPA,1440979200000,25360971,N,5,0,0,Y
R33BRR2WH3A6RC,B00G6T4U2I,1440979200000,44390405,N,5,2,2,Y
RWA0I3BZYU2C7,B000BTO6CI,1440979200000,1749864,N,5,0,0,Y
R21KSEO88LXRAR,B00L1I1V4Y,1440979200000,51106079,N,2,1,1,Y
RWX7XFYN0T1G8,B001279Z0G,1440979200000,49930702,N,5,0,0,Y
R1JB16SKCHEH7Y,B00N71QXIW,1440979200000,3527191,N,5,3,3,Y
R3N3L2VT2IFS42,B008LOI2X4,1440979200000,9059663,N,5,0,0,Y
R3KBQ97PJPISYE,B00D5FZCY6,1440979200000,45422843,N,5,0,1,Y
R1O4RAKYDUQSUJ,B008Q8XMV2,1440979200000,27693077,N,5,0,0,Y
R2MS1HDTJ50B45,B00J20QM5Q,1440979200000,32749192,N,4,0,0,Y
R1L1GV2XMNWF9C,B00OVA67R0,1440979200000,14525654,N,4,0,0,Y
R25EOBUMP1094G,B001A9F5LE,1440979200000,546686,N,5,6,10,N
R3S1F8U6WPMLSV,B00J7FY8V6,1440979200000,13418020,N,5,0,0,Y
R28IRI0F4XQEA3,B00K08R11I,1440979200000,9757501,N,3,1,1,Y
R24R3K20N5M28I,B003JN2PQC,1440979200000,10597126,N,4,1,2,Y
R1E2G50GBYD31,B000N3ERMQ,1440979200000,9945543,N,1,3,3,Y
R3C3XH1VMPUVY,B00MOZC728,1440979200000,12356817,N,5,0,1,Y
R1EDA443513MI,B0081QFVQI,1440979200000,25844431,N,5,0,0,Y
R33YW1248ZU8ME,B00GONZHF0,1440979200000,49990859,N,4,2,3,Y
R1BYZYN74WNHRC,B00006ISER,1440979200000,1490925,N,5,0,0,Y
R21VKS0R8879B8,B00448DX44,1440979200000,23471972,N,1,0,0,Y
RPNAOCHSJ2AVJ,B00ZKLLZAI,1440979200000,10308037,N,4,0,0,N
RVNRTP9S5PH77,B000PZC530,1440979200000,26091788,N,5,0,0,Y
R1O6XEH8Z6DVSM,B004MBFLRA,1440979200000,48623501,N,5,0,0,Y
R2MOT5SN221UZA,B001PEXND6,1440979200000,42139168,N,3,0,0,Y
R301GZXQN4IKOU,B001EUS63I,1440979200000,51832538,N,5,0,2,Y
RFU11AMT34HAO,B0034F9K36,1440979200000,5538796,N,4,0,0,Y
R2IF5L407IYJLW,B0008KLB3C,1440979200000,27080289,N,1,0,0,Y
R152YVYKTZ6SJE,B003EMNITQ,1440979200000,14092337,N,5,0,0,Y
R8I3C8YKHOCUT,B00V46HM8C,1440979200000,34575663,N,5,2,2,Y
RBLWDDLIRFZ40,B00171ARH2,1440979200000,43443959,N,5,1,2,N
R2N8QGIQV97PZ3,B00BNBD0MK,1440979200000,21622974,N,5,0,0,Y
R2TVV2HUU96Z93,B0096LTGEU,1440979200000,40676812,N,5,0,0,Y
R2Y86Z53SU063B,B002WTCK1E,1440979200000,24738783,N,5,0,0,Y
R137AVVCEIKKSL,B000OA0ZME,1440979200000,40626815,N,5,0,0,Y
RE2JPBJ4APFUJ,B00S7DP2PU,1440979200000,43650275,N,5,1,1,Y
R3GCULNANHKMVB,B008JPWHHW,1440979200000,23511203,N,3,0,0,Y
R1RKEBF47UEIVH,B00COGVWV4,1440979200000,1407203,N,5,26,30,N
R2RBPKV7O2UNDP,B00KISP5FY,1440979200000,5311511,N,1,5,6,Y
RJ3FHJYC0O39F,B004Y9GVZG,1440979200000,51447155,N,5,1,1,Y
R3EVPEAHG0ULNN,B00UA251DY,1440979200000,12736684,N,3,2,3,Y
R32OS14IQT498G,B0026BC9Z0,1440979200000,46341091,N,3,2,3,Y
R3JWZLJ35CK7UA,B013H1JZ2W,1440979200000,417256,N,5,3,3,N
R3MUOEWAPPZW8K,B0012ZJ6KM,1440979200000,46843797,N,5,0,0,Y
R3H0Y8XCCE4DAW,B000L9WX78,1440979200000,31262815,N,5,0,0,Y
R2H1569N350MTV,B00CH7VESQ,1440979200000,43788149,N,5,0,0,Y
R33LPZS5BP8Q2M,B00RFY3C2C,1440979200000,107552,N,5,0,0,Y
R2HUM4Q9XEQXO8,B00FXA9QW0,1440979200000,134995,N,5,0,0,Y
RBWG6NRU6MNSZ,B007YUIMRM,1440979200000,27392161,N,5,0,0,Y
R1XO540W9EB3I8,B009PLJ8CG,1440979200000,468619,N,5,0,0,Y
R1IA1HC4OIP1WJ,B009NQKKMU,1440979200000,51686228,N,2,0,0,Y
R2QODR58922NOY,B00J9TPVK2,1440979200000,32354882,N,5,0,0,Y
R2P3UHF09M26R1,B004BIZBF6,1440979200000,37606580,N,5,0,0,Y
R1A60XUYXNYEOO,B001IM5VT4,1440979200000,11743014,N,5,0,0,Y
R140KGC6CYHIME,B00546F5DC,1440979200000,29250079,N,5,0,0,Y
R3KJ66YKF8NXM,B00CNTJHQO,1440979200000,3376116,N,4,0,0,Y
R1YDCU3QKV57SD,B00IAA9XUA,1440979200000,939356,N,5,1,2,Y
R2ZBFIEKND2UUA,B00LP5G6X4,1440979200000,21635098,N,2,4,4,N
RBK384RY78LTZ,B00NDLS01O,1440979200000,11428445,N,5,2,3,N
R24NFWU0P59FGF,B00IYMJCL4,1440979200000,3863810,N,5,3,3,N
R3EIH1A80NN3P6,B00176GSEI,1440979200000,39740943,N,5,0,0,Y
RKKDY1NCN78NN,B008U4AR3I,1440979200000,30469638,N,1,1,1,Y
R3TPVNA26OOUXN,B003EGYDI2,1440979200000,49246933,N,5,0,0,Y
RATHE29VT4XBZ,B00EZM9ESS,1440979200000,123173,N,5,0,0,Y
R3W38IPZOBAG0B,B00UFDHT06,1440979200000,9763935,N,5,3,5,Y
R3TFRXWY1UK2EV,B00NH3T37S,1440979200000,1827603,N,5,1,1,Y
R3N0QDOFMSITUI,B008FX7B9M,1440979200000,3185304,N,3,0,0,N
R1BEDC15MD1BOD,B007SZCG0C,1440979200000,47064708,N,5,4,6,Y
R3JSB5IHWGO5SY,B000GIW748,1440979200000,45081546,N,3,4,10,Y
R2JGR86NHO6AGF,B0009WY5AA,1440979200000,12305698,N,5,0,0,Y
RXMFTT8GF15NJ,B00IT1HKV4,1440979200000,4279486,N,5,0,0,N
R2UUYB9YW9CZHK,B00JH2SFBS,1440979200000,32899184,N,5,1,1,Y
R7J2ZUCBBW8ZY,B005GR97A6,1440979200000,47301647,N,1,0,1,N
R3HFG8I0TAT1I7,B000C1W2DK,1440979200000,1602344,N,5,0,0,Y
R2H6HQ3ER31VUR,B00KNJOLSA,1440979200000,12964040,N,2,0,0,Y
RJX9HVBMUECMS,B0013TVEYS,1440979200000,44662810,N,5,0,0,Y
R3D2843JESCLP7,B008CJCQXA,1440979200000,2133020,N,5,0,0,Y
R10780KNG25V9J,B008AWE2ZO,1440979200000,24140229,N,2,0,0,Y
RGST4BLAAF6DA,B00FRD87A0,1440979200000,1261007,N,5,7,8,Y
R2SC2G8DKL834G,B002PQ8BQM,1440979200000,38760526,N,1,0,0,Y
R2UKPCGT36K3YB,B010E67KAW,1440979200000,45274305,N,5,0,0,Y
R2OQFQ35BPRC55,B000GDA06U,1440979200000,24459870,N,5,0,0,Y
R3VXHJ9U3ZW8XA,B00NQ1O9NY,1440979200000,147184,N,5,0,2,Y
R2XTT4VJ15HZT,B000NNMGQ0,1440979200000,14459053,N,5,0,0,Y
R37N9II4B3HQBV,B009PIJLMQ,1440979200000,36290808,N,5,0,0,Y
RAA4AJXYOQKAU,B00QRP73HA,1440979200000,13414131,N,5,0,0,Y
RPJGBS7VJ0MIX,B00XV4RW3U,1440979200000,14298984,N,5,0,0,N
REWV8F7IPZXTR,B00GR4TPW2,1440979200000,48255002,N,5,0,0,Y
R1X76PPAXKC1K8,B00027DMSI,1440979200000,17876704,N,5,0,0,Y
ROGEJCK88196R,B003FC2BV6,1440979200000,16124779,N,1,0,1,Y
RIA3UOZB972UM,B0002KHU3I,1440979200000,886357,N,3,0,0,Y
R4MJFG3LAR34S,B0062C2G0C,1440979200000,22602026,N,5,1,1,Y
R14JELBVQYRXZS,B00EOB0042,1440979200000,50076110,N,5,0,0,Y
RVCJYCHNLPXKY,B000JNQSIQ,1440979200000,21374655,N,5,0,0,Y
R1L7BRFMT65421,B00BFZFVW6,1440979200000,341420,N,5,0,0,Y
R19V4QEEQ0PEYO,B00BFFNJCU,1440979200000,4294646,N,5,0,0,Y
R35DPAXWDWZ06O,B00NY5NGPE,1440979200000,3394590,N,5,1,1,Y
RHY8ZBHHZPBY5,B001CS8BJQ,1440979200000,30067162,N,5,0,0,Y
R2RJCI9IPNOZ4H,B007RR9N0M,1440979200000,9947100,N,5,1,1,Y
R3HRP9B9UETT4U,B00JBE78CE,1440979200000,47120494,N,5,0,0,Y
R2GSSK80UTUK3I,B00IDWP4IA,1440979200000,7981796,N,5,1,2,Y
R5KUGB9NV14AM,B00UW6ZQ6U,1440979200000,20644889,N,5,2,4,Y
R3EGC98W8RIM2X,B00O197IWY,1440979200000,42324851,N,3,0,0,Y
R3MO9UVTS2EN5E,B00NBCD7MW,1440979200000,11924286,N,4,0,0,Y
RR1BQ8G7JTZPB,B00OCNS076,1440979200000,42927264,N,5,3,3,Y
R25R2RE8VYG2PJ,B000O6CN46,1440979200000,48317722,N,4,1,1,Y
RCPW1CBYVMQ20,B00DEA6KTS,1440979200000,117516,N,3,0,0,Y
R2BK1VOBKLADG9,B005IAACKA,1440979200000,13604916,N,5,1,1,Y
R269QSNGOLQB0,B002K8UB9A,1440979200000,19938379,N,4,0,0,Y
R26CBM33ECFCQZ,B00138Y8NI,1440979200000,51334580,N,1,3,3,Y
R17FYSNX38F3P,B00A3LVMMQ,1440979200000,31966199,N,4,0,0,Y
RH3JBRQGHK9JW,B002IARDCS,1440979200000,51259018,N,5,0,0,N
R3SOCTG6F6Y5G3,B00W29NLZI,1440979200000,3533222,N,5,0,0,Y
R13JBIVSW67XH1,B005XP4YNQ,1440979200000,11599687,N,2,1,1,Y
RUFYQPH1KAZES,B00LJ5LYJQ,1440979200000,7341516,N,1,0,0,Y
RRUQBWJO1DSBR,B00XV4RW3U,1440979200000,30117651,N,5,0,0,N
R1Y3875QIWW4IY,B000052YJH,1440979200000,18881746,N,5,0,0,Y
R3N1SCGIU1LV1U,B00NK65R5O,1440979200000,42404264,N,1,2,20,Y
RFD3N23C4XJGQ,B00L2J4ZP4,1440979200000,13557708,N,4,0,1,Y
R1NMWP7PDOQTG5,B00PFCTSD8,1440979200000,20248396,N,4,0,0,Y
R37XBAHZSGC3UY,B00MJ0N6FA,1440979200000,823235,N,5,0,0,N
R12HWTK2EIYLGL,B0094FWCXU,1440979200000,12087380,N,1,0,0,Y
R2D1TJGFEML12U,B007K6K0IY,1440979200000,16269941,N,4,0,1,N
R17A4CJDPS2W5A,B00X1MVFKI,1440979200000,31330945,N,5,0,0,N
RR1HD6PEHAAR8,B00MOL4AIQ,1440979200000,49230674,N,5,0,0,Y
R3HB663K0X7DDE,B004N1EQNO,1440979200000,10588623,N,5,0,0,Y
RIQC4OTDBSHG6,B002A8JO48,1440979200000,48121329,N,4,0,0,Y
R2CP25J4WASQDW,B00ADQAIQC,1440979200000,13666852,N,5,0,0,Y
R2RQG0BF4C0Z6Z,B00N9D8PES,1440979200000,47109118,N,5,0,0,N
RUVJVDYVDJZZG,B000PY205E,1440979200000,2680073,N,5,0,0,Y
ROW11NSWIDDSQ,B00D2JAKY2,1440979200000,28716567,N,5,0,0,Y
R2WIB8BHF77XIG,B005G4YCHW,1440979200000,2659185,N,4,69,78,N
R3SUSNJ3XN7KOU,B00JWSODNQ,1440979200000,39004670,N,3,0,0,Y
R1JZBERBFV5P6F,B00KSLYQP6,1440979200000,13002968,N,4,0,2,Y
R32JPH26YXH899,B007TXJKES,1440979200000,21761721,N,5,0,0,Y
R3U9B0RHJUG17Y,B00NI4NSCM,1440979200000,52558092,N,3,0,0,Y
RJPK3YDZMO6W2,B005967L7U,1440979200000,30364058,N,3,0,0,Y
R2T48YW6MWU68V,B00C7PZ20O,1440979200000,17348415,N,5,0,0,Y
R1OW1YO9YLNBQN,B003VCI8LW,1440979200000,21022365,N,4,0,0,Y
R2GM45XBICOJCQ,B00I109XQS,1440979200000,9728683,N,5,1,1,N
R140VIH7I89ZUT,B004DOYM2Q,1440979200000,16832220,N,5,0,1,Y
R2WXTFMH8L0VYF,B0062C2HT2,1440979200000,38379363,N,5,0,0,Y
RBI3R0JJPR67V,B00BUV6QAQ,1440979200000,40794597,N,5,0,0,Y
R2RCSJV9VDADHH,B00GDGR74M,1440979200000,14980284,N,5,0,1,Y
R2AQMUO9EXMXR5,B007NIQTAW,1440979200000,36551502,N,5,0,0,Y
R3TUX4TRFCBU8B,B00H8XVWS6,1440979200000,26498189,N,5,0,0,Y
R3QYHCTGTFLBXP,B003S56KNK,1440979200000,33439589,N,5,0,0,Y
R8AS7P4L1QI0T,B003GDKH9C,1440979200000,38520983,N,1,0,0,Y
R18IIX0F91ZM5O,B000QYEK88,1440979200000,38709708,N,4,0,0,Y
R2ZFZ2MBJ43E23,B0019FLYP0,1440979200000,17979756,N,5,0,0,Y
R35CB873AGJBPF,B00V954IYY,1440979200000,34004456,N,5,0,0,Y
RDFS7JFZFNHLM,B003II07Y0,1440979200000,18269768,N,5,0,0,Y
R2N4E6UNB79A5R,B002QI8JIO,1440979200000,52801489,N,4,0,0,N
R36G6WDRQCAO0R,B00MBWTA0Q,1440979200000,20164496,N,5,3,3,Y
R1K3Y4I21WD310,B00T10DFJ8,1440979200000,26587761,N,5,0,0,Y
R20B2LROJFU1TK,B000C1VSJE,1440979200000,42502096,N,5,0,0,Y
RCMEWGHYLYTZK,B00A3LHIO2,1440979200000,27435626,N,5,1,1,Y
R2PWBOXG6Q53V5,B001BAM7HW,1440979200000,52527776,N,5,0,0,N
R3IA0LLADLTO,B00KJSCJ8O,1440979200000,16292821,N,5,1,1,Y
R1DP8B1RSTTCVA,B000QYEK88,1440979200000,17848895,N,4,0,0,Y
R20T4C0DA38YBD,B00ZORY924,1440979200000,25415510,N,5,22,23,Y
R29AQKYTY8BHY1,B00IA70UHI,1440979200000,5289693,N,5,0,0,Y
R1LAWNQ0GL7EC1,B00JS8X06Q,1440979200000,37541001,N,5,0,3,Y
R3KMDX1LK25JUJ,B007OU499W,1440979200000,49003504,N,4,2,2,Y
R3Q87FY3NQA9TZ,B000UVZU1S,1440979200000,1021945,N,5,0,0,Y
R16Q0WIF8UIX6A,B0095IMNI0,1440979200000,10170060,N,5,0,0,Y
R1XE9EJHQUE0C4,B007QBQPGY,1440979200000,7532806,N,4,1,1,Y
R3S0JQ3YUSDJU3,B00XYMZXU8,1440979200000,3516392,N,5,0,0,Y
R1VLXIL7K9XMPI,B00RRCDK56,1440979200000,49443761,N,5,0,1,Y
R4WDIB6PH2LAQ,B00SA26JHI,1440979200000,46025132,N,1,0,0,Y
R2LEVRQTGQS5EJ,B00MT6XVGI,1440979200000,6243806,N,4,1,1,Y
R37OALQUPFY26T,B00K0SGN44,1440979200000,3371055,N,5,0,0,Y
R1IAF4YRADJJ50,B00TPFW220,1440979200000,39882505,N,5,0,0,Y
RO7PX3OZONW8D,B00UI074D8,1440979200000,13578716,N,2,0,0,Y
R2HGVKPR2DCZ8K,B004B389SC,1440979200000,21013687,N,5,2,3,Y
R1EBOXYC1NF1ZN,B00TKPGHDK,1440979200000,29166073,N,5,5,6,Y
RSELEMLUYV403,B007OT1QN0,1440979200000,19373012,N,4,0,0,Y
R3C9AF5K158NYC,B00SI597D0,1440979200000,12415935,N,2,4,6,N
R3E2KW4TIPNGG9,B00MYPWYQM,1440979200000,43534290,N,5,4,4,Y
RPS97TN1WLXB7,B00AMO22SM,1440979200000,44085753,N,5,1,2,Y
R2ZFA4W3IN052J,B008RT3FZI,1440979200000,41235105,N,3,0,0,Y
R2ZFZEVCYDCJ0P,B00IK1CM5C,1440979200000,14099285,N,4,0,0,Y
R3HRFUL7WUS3Z1,B00IGLA8DY,1440979200000,36633207,N,4,2,2,Y
R242LE1XA29QZV,B00FYPL4VA,1440979200000,14713147,N,5,0,1,Y
R1QR1YGATW8P82,B00N37GYD4,1440979200000,19666142,N,5,1,1,Y
R23MT9770A1KJ2,B00HDZGF4K,1440979200000,50707626,N,4,0,0,N
RXI0RLOPXBKP1,B004X8HEKO,1440979200000,15673636,N,5,0,0,Y
RR1P63OWVO0UW,B00UVLNDVQ,1440979200000,23061213,N,5,0,0,N
R19OR8AEGQBATO,B00H7NKNE6,1440979200000,10382922,N,5,0,0,Y
R3NXQ3CAWQHM62,B000W9B5TO,1440979200000,45122168,N,5,1,1,Y
R3PNG5W7YO25M6,B003XE0X1Q,1440979200000,51863027,N,5,0,0,Y
R2Q1U0ZP4PU7DL,B00ZKLLZAI,1440979200000,36299908,N,5,0,0,N
R2FSMY68IIORH1,B00JQW4MIY,1440979200000,48013265,N,5,2,2,Y
R8XF9ZDWZ4WPM,B00ZQDKDIU,1440979200000,34401034,N,5,0,0,Y
R3RKWFHL2JWT9Z,B00O81LTFC,1440979200000,13024005,N,1,0,0,Y
R1PF0EZZG2SFR3,B003N4ST94,1440979200000,35282812,N,5,0,0,Y
R2D234UXFRN275,B0000Y8H3S,1440979200000,19511929,N,5,0,0,Y
R10LU5SO9BDQWT,B00E25ZOFA,1440979200000,12744104,N,5,0,0,Y
RP431CVFUSZ4K,B00NIPQ0VW,1440979200000,13059449,N,5,0,0,Y
R3G1965AGYZWG2,B00BD3R9JI,1440979200000,127122,N,5,0,0,Y
R22FXPTE1U7RF7,B00DROWKHM,1440979200000,15014128,N,3,0,0,Y
R2EL71EVJLMX0P,B0086HTWH6,1440979200000,26114425,N,5,1,2,Y
RP5LXJZTIY4JQ,B00FH692PQ,1440979200000,49262136,N,5,1,1,Y
RWDYMB09U3KL3,B0017WKFN2,1440979200000,45422565,N,5,0,1,Y
R1HLH560XWVCJR,B00MNK9R5Y,1440979200000,52001962,N,5,0,0,Y
R3UFP2771N1JDA,B004L6LH8I,1440979200000,15671226,N,5,0,0,Y
RN70DD0DGZ9SM,B007GZ72X0,1440979200000,51584798,N,5,0,0,Y
R19WHGF0KBDCBV,B0077PLNNE,1440979200000,23269052,N,5,0,0,Y
R1U8APUQC58IKA,B00005NAOD,1440979200000,43595408,N,5,0,0,Y
REUKY9DLNJXYF,B0084PXVX6,1440979200000,1094446,N,4,21,22,Y
R15JNMEIO014T6,B004X1QY20,1440979200000,25742198,N,4,0,0,Y
R2OH5QLD7MGJTG,B0027VCNGO,1440979200000,23645612,N,5,48,48,Y
R1B08X2X7LZAZH,B0048KPR7Y,1440979200000,9883664,N,5,4,5,Y
R304WJCKFDJQUE,B000N3NL8C,1440979200000,245648,N,5,0,0,Y
R2XQIUFK0L0LZ6,B00OTQMHO8,1440979200000,2726124,N,5,0,0,Y
R1CD9M30U38OM1,B00ACJI45W,1440979200000,9702909,N,5,5,5,N
R3C3HN2LZMGTR5,B000FJ2I2O,1440979200000,1055996,N,5,0,0,Y
R2LDV92E9JA7LQ,B00DY0AYCC,1440979200000,1706626,N,5,0,0,Y
R27CP3Q3KQ8IIU,B002JXOJL2,1440979200000,18914928,N,2,0,0,N
R3KBLJQOZ4PUWU,B00OZQF4VU,1440979200000,43386694,N,4,1,2,Y
R1Q79NJHXP1PPP,B00RSMM362,1440979200000,49301764,N,5,0,0,Y
RWIUCWCT8DZLW,B003BR38YO,1440979200000,208041,N,5,5,6,Y
RRA54H6BZVLRE,B00V51DXBG,1440979200000,15464618,N,5,0,0,Y
R1EF4NNQGFWI8X,B0018A32XS,1440979200000,16049185,N,5,0,0,Y
RP8V9QZQWPWM4,B00016XJ4M,1440979200000,43002571,N,5,0,0,Y
R37J83CW06TY55,B00P35QZTM,1440979200000,24753018,N,5,0,0,Y
RYGXNAWUWVDXC,B009Q1YPV4,1440979200000,22801923,N,5,0,0,Y
R1QEFFCDVPCJ3D,B00I4CHI7Y,1440979200000,21383838,N,4,0,3,Y
RZI76DH190QTA,B004691EYM,1440979200000,1408462,N,4,0,0,Y
R2UITPVHENUWHS,B00DDHHTJM,1440979200000,23420507,N,5,0,0,Y
R717NLQMR457L,B0094WEOES,1440979200000,44148019,N,3,0,0,Y
R2L4GY1YTGUPN,B00HS5XUJS,1440979200000,994352,N,5,0,0,Y
R2UUBUSYH8YDWO,B00G0U2BUG,1440979200000,14450691,N,5,1,1,Y
R13ELA8TUDBLC2,B009NQKKMU,1440979200000,4149998,N,5,0,0,Y
R2IZB56SQ5LISC,B00D5XMWGE,1440979200000,4149998,N,5,0,0,Y
R3ASIC0SRNCHH7,B010GN8IV8,1440979200000,12124627,N,5,0,0,Y
R19ERJO6N3EMO3,B00OU0KO4I,1440979200000,3930585,N,3,0,1,Y
R2E7QHDS6TWJ9O,B00375VSQU,1440979200000,15096897,N,1,0,0,Y
R1NXQQACQYV6VM,B00GXOKLBU,1440979200000,3094040,N,5,0,0,Y
R3LG3L6KGCDBU7,B00JWVWDR6,1440979200000,31009359,N,5,1,1,Y
RK0E3HX5ZODJ7,B0049WLP5O,1440979200000,11445215,N,5,0,0,Y
R3PSYGRQ5IYRS3,B0054MSCI6,1440979200000,50965807,N,4,2,2,Y
R1BCIGOHL635Q0,B00819JTG8,1440979200000,20029331,N,4,0,0,Y
R250LV8K5PZDIN,B00DJ3CEL8,1440979200000,23452067,N,5,1,1,Y
R3MPACMLBQW281,B00VIQY9PC,1440979200000,42286314,N,5,2,2,Y
RV482HV492KOF,B00CSGNK1K,1440979200000,13823771,N,3,2,5,Y
R3495F6QQHDM5D,B00NGVYUKG,1440979200000,13660250,N,1,0,0,Y
R3EUHIKITZFWAV,B001E15P9K,1440979200000,2113252,N,5,0,0,N
RZWXMWVOLEWKG,B000F35R00,1440979200000,35977591,N,5,0,1,Y
R3EE98XV1HZAB8,B003UM1B9E,1440979200000,18253429,N,5,0,0,Y
ROVLXHM18NM2Z,B00CG8ROUS,1440979200000,128751,N,5,0,0,Y
R3G7MHS9KFEGXD,B0034BV6KA,1440979200000,10188868,N,1,0,0,Y
R1LKCB0AWEQFDY,B00EVPL43C,1440979200000,25584822,N,2,1,3,Y
R3JJ952EUK7DM3,B00LM7SBGK,1440979200000,23118541,N,1,0,0,Y
R1PKWOYUIFHJUO,B00IJQDZTU,1440979200000,1887804,N,3,0,0,Y
R20D1ZS999CWCN,B00OA2NLVY,1440979200000,21329589,N,5,0,0,Y
R1VK8TU9UDXGW9,B00ZE4O0PI,1440979200000,18936788,N,4,1,1,Y
RPECBSKZ4ZKNR,B007CZE4R6,1440979200000,45009534,N,5,0,1,N
R2MNER27QZ6JPD,B002AMUGAA,1440979200000,47724459,N,5,0,1,Y
R1AGCTSF3QVH37,B007Q0WW0S,1440979200000,25943103,N,5,0,0,Y
R5EDGL50EJ14Q,B009VGIHS6,1440979200000,11618115,N,1,0,0,Y
R3TCQPSB3UFVPI,B00H2B4H5Y,1440979200000,15326400,N,4,0,0,Y
R1C9U5U38N4Y0,B000GHIBQM,1440979200000,29250079,N,5,0,1,Y
R3D1A6UNICDF5C,B0023A7JF4,1440979200000,29463825,N,5,0,0,Y
R2G0NRQH7WIJOS,B00IDWP4IA,1440979200000,43879233,N,2,0,0,Y
R2O34LJGIAS4JK,B00LL3NH5U,1440979200000,21241301,N,5,0,0,Y
R1B0N63N9DG5Z3,B002FDLMI4,1440979200000,43679953,N,5,1,1,Y
R3SKPW9B1T0JVX,B00G7I34MA,1440979200000,10377176,N,4,0,0,Y
R2ANCY9YX18WZ3,B00R0UK8AA,1440979200000,49598970,Y,4,0,0,N
RKSCI2V4J98JR,B00H56KCUU,1440979200000,894958,N,5,1,2,Y
R1G3FYL7R0BZUK,B00C9M506G,1440979200000,45765741,N,5,1,2,Y
R2ZH566UQU21C5,B000BD0308,1440979200000,34049312,N,5,0,0,Y
R2G73ALYIFGCAL,B00I4CHIAG,1440979200000,18191680,N,1,1,2,Y
R3580VCRR1AZ6R,B00Y3GY60W,1440979200000,28088591,N,4,1,1,Y
RHEQ6XZNVCVV0,B0020MMCJI,1440979200000,48055719,N,5,0,0,Y
R3MDE2N2EAWKAR,B00B5YRV7U,1440979200000,37793562,N,5,0,6,Y
